name: airQuality
time                           Altitude CO  Humidity ID          Latitude  Longitude   MICS NO  PM1  PM10 PM2.5 POSIX      SecActive SensorModel Temperature topic
----                           -------- --  -------- --          --------  ---------   ---- --  ---  ---- ----- -----      --------- ----------- ----------- -----
2018-11-14T08:29:05.116290664Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    2    2     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:29:10.246418097Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1.33 1.33  3751032723 1556892   H2+S2       34.94       airu/offline
2018-11-14T08:29:15.376382792Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1.17 1.17  3751032723 1556892   H2+S2       34.94       airu/offline
2018-11-14T08:29:20.506502491Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    2    2     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:29:25.636484229Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1.33 1.33  3751032723 1556892   H2+S2       34.94       airu/offline
2018-11-14T08:29:30.768012094Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:29:35.896317861Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1.5  1.5   3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:29:41.026448566Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:29:46.156412534Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:29:51.286381928Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 0.67 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:29:56.416513086Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:30:01.548734021Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:30:06.677133392Z 1607.3   154 4.19     30aea4e9754 40.749818 -111.803977      142 0.67 1    1     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:30:11.806824094Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:30:16.936736286Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:30:22.066564703Z 1607.3   154 4.19     30aea4e9754 40.749818 -111.803977      142 0.83 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:30:27.196697693Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.17 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:30:32.326670952Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:30:37.456946956Z 1607.3   154 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:30:42.587084869Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:30:47.716692406Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:30:52.846646707Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 0.33 0.33  3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:30:57.977779811Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:31:03.107006016Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  1    1     3751032723 1556892   H2+S2       34.94       airu/offline
2018-11-14T08:31:08.236800953Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0.83 1    1     3751032723 1556892   H2+S2       34.94       airu/offline
2018-11-14T08:31:13.367134552Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.67 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:31:18.496823531Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:31:23.626850585Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:31:28.756889623Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.94       airu/offline
2018-11-14T08:31:33.886850176Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:31:39.016899137Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:31:44.146968405Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.17 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:31:49.276840452Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.94       airu/offline
2018-11-14T08:31:54.406951505Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:31:59.53704481Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.67 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:04.666955835Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:09.796965963Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  1    1     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:32:14.928412968Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:20.061063238Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:25.187445888Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:30.321160678Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:35.446987818Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:40.577218442Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:45.707210998Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:50.837284985Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 0.67 0.67  3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:32:55.96727051Z  1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 1    1.17 1.17  3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:33:01.098627905Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:33:06.22743178Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.92       airu/offline
2018-11-14T08:33:11.357149579Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:33:16.487293775Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:33:21.617385053Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.5  0.5   3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:33:26.747256795Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:33:31.877601942Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:33:37.00769356Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:33:42.143318268Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:33:47.267315405Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 0.33 0.33  3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:33:52.397389604Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:33:57.534379047Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1.33 1     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:34:02.657376227Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    2    1     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:34:07.788432159Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    2    1     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:34:12.917359701Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.67 1.67 0.67  3751032723 1556892   H2+S2       34.87       airu/offline
2018-11-14T08:34:18.047377494Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.67 0.83 0.67  3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:34:23.177562558Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.5  0.5   3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:34:28.308550337Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.17 0.17  3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:34:33.437427083Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.17 0.17  3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:34:38.567724527Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.5  0.5   3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:34:43.697891631Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:34:48.827640707Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:34:53.957672983Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.91       airu/offline
2018-11-14T08:34:59.087754014Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:35:04.219250105Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.87       airu/offline
2018-11-14T08:35:09.347846415Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.9        airu/offline
2018-11-14T08:35:14.479365239Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.87       airu/offline
2018-11-14T08:35:19.607600402Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.87       airu/offline
2018-11-14T08:35:24.741018769Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.86       airu/offline
2018-11-14T08:35:29.867713707Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.86       airu/offline
2018-11-14T08:35:34.998138103Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:35:40.127939325Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:35:45.257877777Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.86       airu/offline
2018-11-14T08:35:50.387948593Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:35:55.517820927Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.86       airu/offline
2018-11-14T08:36:00.647763522Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.83 0.83  3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:36:05.777891498Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.86       airu/offline
2018-11-14T08:36:10.908005052Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.86       airu/offline
2018-11-14T08:36:16.037889825Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.67 0.83 0.83  3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:36:21.168128502Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  0.5  0.5   3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:36:26.297950461Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.17 0.17 0.17  3751032723 1556892   H2+S2       34.86       airu/offline
2018-11-14T08:36:31.428080016Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:36:36.558191805Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:36:41.688003597Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:36:46.81816766Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:36:51.948132872Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:36:57.079013605Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:37:02.208225077Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.83 0.83  3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:37:07.338360787Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:37:12.46826114Z  1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:37:17.598291371Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:37:22.729204059Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:37:27.858283415Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:37:32.988109233Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:37:38.118298337Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:37:43.248217616Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:37:48.378234084Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    2    1     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:37:53.508250962Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:37:58.639486554Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  1.5  1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:38:03.768265196Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 1    2    1     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:38:08.898428639Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  1.5  0.5   3751032723 1556892   H2+S2       34.85       airu/offline
2018-11-14T08:38:14.028486261Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.83 0.83 0.83  3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:38:19.15867951Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 0.33 0.33  3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:38:24.288268301Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.5  0.5   3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:38:29.418657674Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:38:34.548513639Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:38:39.678548796Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.79       airu/offline
2018-11-14T08:38:44.808746427Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 0.33 0.33  3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:38:49.938385386Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.17 0.17  3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:38:55.068718694Z 1607.3   155 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:39:00.198649865Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1.5  1.5   3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:39:05.328574539Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.83       airu/offline
2018-11-14T08:39:10.458496761Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:39:15.589055911Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:39:20.718670953Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:39:25.848584222Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.5  0.5   3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:39:30.978570759Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:39:36.108674803Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:39:41.238631292Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:39:46.368685411Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:39:51.498687091Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:39:56.628782631Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:40:01.759021014Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0    0     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:40:06.890793049Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:40:12.018843313Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:40:17.148731433Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:40:22.278754546Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:40:27.408756119Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:40:32.538842008Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:40:37.66905925Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:40:42.798986583Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:40:47.928980331Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:40:53.05888453Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:40:58.191254886Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.17 0.67 0.67  3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:41:03.319103257Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  0.83 0.83  3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:41:08.449162326Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1.5  1.5   3751032723 1556892   H2+S2       34.82       airu/offline
2018-11-14T08:41:13.578967109Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:18.709325329Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.5  1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:23.839119817Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:28.970437281Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 1    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:34.099119135Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 0.33 0.33  3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:39.229141234Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:44.359115129Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:49.48914629Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.33 0.33  3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:54.621875433Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.83 0.83  3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:41:59.749146496Z 1607.3   157 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.67 0.67  3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:42:04.87914622Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.79       airu/offline
2018-11-14T08:42:10.010990819Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1.83 1.83  3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:42:15.139251919Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.83 0.83  3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:42:20.269339394Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1    1     3751032723 1556892   H2+S2       34.8        airu/offline
2018-11-14T08:42:25.399464447Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.5  0.5   3751032723 1556892   H2+S2       34.79       airu/offline
2018-11-14T08:42:30.529298347Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.83 0.83  3751032723 1556892   H2+S2       34.79       airu/offline
2018-11-14T08:42:35.659281966Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.5  0.5   3751032723 1556892   H2+S2       34.79       airu/offline
2018-11-14T08:42:40.79051714Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    0.67 0.67  3751032723 1556892   H2+S2       34.78       airu/offline
2018-11-14T08:42:45.919409275Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0.33 0.67 0.67  3751032723 1556892   H2+S2       34.79       airu/offline
2018-11-14T08:42:51.049350772Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1.17 0.67  3751032723 1556892   H2+S2       34.78       airu/offline
2018-11-14T08:42:56.17944237Z  1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1.5  0.5   3751032723 1556892   H2+S2       34.76       airu/offline
2018-11-14T08:43:01.309387816Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1.83 0.83  3751032723 1556892   H2+S2       34.78       airu/offline
2018-11-14T08:43:06.440023969Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1.67 0.67  3751032723 1556892   H2+S2       34.76       airu/offline
2018-11-14T08:43:11.569416334Z 1607.3   156 4.19     30aea4e9754 40.749818 -111.803977      142 0    1.57 0.57  3751032723 1556892   H2+S2       34.76       airu/offline
